3590,118.36,-31.5,1795.35,0.316728,-0.00780418,9.99329,0.381,0.02568,17.76,17.76,4.98712,-0.1075,3.539,14.25,14.25,4.60961
3591,118.6,-31.04,1795.9,0.341347,-0.0122166,9.99054,0.358,0.0246658,14.24,14.24,4.77043,-0.11975,3.3685,17.8125,17.8125,4.4419
3592,118.82,-30.6,1796.4,0.362988,-0.0157818,9.99032,0.3406,0.0237652,14.24,14.24,4.56747,-0.11075,3.198,17.8125,17.8125,4.36424
3593,119.02,-30.14,1796.9,0.401056,-0.0201982,9.98761,0.3262,0.0228703,17.76,17.76,4.40037,-0.0835,3.0675,21.375,21.375,4.40647
3594,119.24,-29.68,1797.4,0.410723,-0.025479,9.98745,0.3146,0.0221496,17.76,17.76,4.32255,-0.083,3.021,21.375,21.375,4.71204
3595,119.44,-29.24,1797.9,0.418489,-0.0314368,9.98737,0.3086,0.0217892,21.36,21.36,4.36451,-0.07175,3.071,21.375,21.375,4.66751
3596,119.62,-28.78,1798.4,0.442568,-0.0375841,9.98494,0.3126,0.0220951,21.36,21.36,4.672,-0.10325,3.3325,24.9375,24.9375,4.65236
3597,119.82,-28.3,1798.95,0.44507,-0.0456288,9.98511,0.3264,0.022846,21.36,21.36,4.62775,-0.0965,3.3015,24.9375,24.9375,4.79867
3598,120,-27.84,1799.45,0.446762,-0.0512115,9.9851,0.3304,0.022816,24.88,24.88,4.61096,-0.06875,3.2785,24.9375,24.9375,4.94275
3599,120.16,-27.36,1799.95,0.462962,-0.0570183,9.98513,0.331,0.0229662,24.88,24.88,4.75822,-0.083,3.4205,24.9375,24.9375,4.56842
3600,120.32,-26.9,1800.45,0.461266,-0.0628275,9.98277,0.3378,0.0235728,24.88,24.88,4.90243,-0.09625,3.5215,28.5,28.5,4.77999
3601,120.48,-26.42,1800.95,0.454923,-0.0680063,9.9828,0.3422,0.023693,24.88,24.88,4.52703,-0.0555,3.1985,28.5,28.5,4.89328
3602,120.62,-25.94,1801.5,0.456222,-0.0752897,9.98513,0.3314,0.0229361,28.48,28.48,4.73838,-0.05425,3.363,24.9375,24.9375,4.83944
3603,120.76,-25.46,1802,0.445872,-0.0802043,9.98527,0.335,0.0235368,28.48,28.48,4.8536,-0.07225,3.489,24.9375,24.9375,5.02744
3604,120.88,-24.98,1802.5,0.444401,-0.0843641,9.98534,0.3422,0.0238672,24.88,24.88,4.7979,-0.082,3.4005,24.9375,24.9375,4.85865
3605,121,-24.5,1803,0.432505,-0.0880765,9.98536,0.345,0.0239273,24.88,24.88,4.98636,-0.09825,3.5615,24.9375,24.9375,4.96691
3606,121.12,-24,1803.5,0.414383,-0.0911499,9.98544,0.3504,0.0242577,24.88,24.88,4.81697,-0.08025,3.437,24.9375,24.9375,5.02954
3607,121.22,-23.52,1804,0.401459,-0.0937933,9.98538,0.3474,0.0240174,24.88,24.88,4.92608,-0.08825,3.506,24.9375,24.9375,5.21025
3608,121.32,-23.02,1804.55,0.382269,-0.098182,9.98545,0.35,0.0243178,24.88,24.88,4.98865,-0.097,3.5725,24.9375,24.9375,5.35139
3609,121.4,-22.54,1805,0.369614,-0.0981351,9.98556,0.356,0.0247383,24.88,24.88,5.16948,-0.11325,3.698,24.9375,24.9375,5.13659
3610,121.48,-22.04,1805.55,0.349594,-0.101675,9.98322,0.3668,0.0254054,24.88,24.88,5.31216,-0.125,3.8085,28.5,28.5,5.58565
3611,121.54,-21.54,1806.05,0.339082,-0.103203,9.98329,0.3736,0.0256757,24.88,24.88,5.0947,-0.09575,3.6235,28.5,28.5,5.3396
3612,121.6,-21.04,1806.55,0.318383,-0.105279,9.98328,0.3728,0.0256457,28.48,28.48,5.5464,-0.1235,3.991,28.5,28.5,5.8074
3613,121.64,-20.54,1807.05,0.30721,-0.107317,9.98102,0.3848,0.0265535,28.48,28.48,5.29766,-0.0945,3.7865,32.0625,32.0625,5.48125
3614,121.68,-20.04,1807.55,0.285392,-0.109529,9.98102,0.387,0.0265535,28.48,28.48,5.76996,-0.1405,4.125,32.0625,32.0625,5.37804
3615,121.72,-19.54,1808.05,0.252714,-0.111827,9.98124,0.3996,0.0273648,32,32,5.43958,-0.08225,3.886,32.0625,32.0625,3.59235
3616,121.72,-19.04,1808.6,0.248585,-0.116697,9.98353,0.3926,0.0266069,32,32,5.33505,-0.06375,3.7675,28.5,28.5,0.601836
3617,121.74,-18.54,1809.1,0.212497,-0.120546,9.9855,0.3652,0.024498,32,32,3.5626,0.0725,2.437,24.9375,24.9375,5.60195
3618,121.74,-18.04,1809.6,0.184685,-0.128106,9.99139,0.2582,0.0167052,28.48,28.48,0.619709,0.10025,-0.008,-1113.14,-1113.14,10.602
3619,121.76,-17.54,1810.1,0.125651,-0.142576,9.99564,0.141,0.0113252,24.88,24.88,5.58074,-0.20125,3.911,7.125,7.125,5.60198
3620,121.76,-17.04,1810.6,0.0756965,-0.154637,9.88267,0.2784,0.0232347,-1113.2,-1113.2,10.6249,-6.2785,3.761,171,171,10.6019
3621,121.74,-16.56,1811.05,0.036707,-0.157381,9.64836,0.3922,0.0263806,7.12,7.12,5.56624,-0.36775,4.0595,505.875,505.875,5.602
3622,121.7,-16.08,1811.55,0.00883204,-0.156835,9.6469,0.4732,0.0302112,170.96,170.96,10.6074,-0.0255,6.742,509.438,509.438,10.602
3623,121.66,-15.6,1812,-0.0399005,-0.148756,9.70843,0.5324,0.0349664,505.84,505.84,5.56471,2.61775,3.9875,423.938,423.938,7.89186
3624,121.6,-15.12,1812.5,-0.0611379,-0.14324,9.83542,0.4824,0.0332024,509.36,509.36,10.5975,1.83675,6.4345,242.25,242.25,11.4108
3625,121.52,-14.62,1813,-0.0824307,-0.136363,9.94961,0.5152,0.0377994,423.92,423.92,7.86821,1.962,5.2655,81.9375,81.9375,6.41069
3626,121.42,-14.12,1813.5,-0.093892,-0.12754,10.0277,0.5466,0.0391217,242.24,242.24,11.4078,0.4965,6.3055,-28.5,-28.5,9.59346
3627,121.32,-13.64,1814,-0.107402,-0.115288,10.0599,0.5752,0.0382504,81.92,81.92,6.36739,0.22275,4.0215,-74.8125,-74.8125,5.98681
3628,121.2,-13.14,1814.5,-0.11629,-0.103633,10.0633,0.539,0.0339119,-28.56,-28.56,9.58114,-0.8595,6.479,-81.9375,-81.9375,7.31419
3629,121.06,-12.66,1815,-0.107393,-0.0895151,10.0312,0.571,0.0351576,-74.88,-74.88,5.94011,-0.649,4.139,-35.625,-35.625,5.25407
3630,120.92,-12.18,1815.5,-0.105173,-0.0755232,10.0068,0.5028,0.0292743,-74.88,-74.88,7.27383,-0.796,5.2075,-3.5625,-3.5625,4.54349
3631,120.76,-11.7,1816,-0.0905936,-0.0614521,9.97945,0.4904,0.0298658,-35.68,-35.68,5.20687,-0.39575,3.91,35.625,35.625,3.4462
3632,120.6,-11.22,1816.5,-0.081716,-0.0482993,9.96805,0.4082,0.0247516,-3.6,-3.6,4.50643,-0.14825,3.1285,49.875,49.875,2.61076
3633,120.44,-10.76,1817,-0.0675907,-0.0378637,9.96975,0.3264,0.0212258,35.6,35.6,3.42068,0.1,2.4385,46.3125,46.3125,2.32289
3634,120.28,-10.28,1817.5,-0.0660746,-0.0297456,9.97904,0.2486,0.0175677,49.84,49.84,2.5974,0.1985,1.678,32.0625,32.0625,1.98897
3635,120.12,-9.82,1818,-0.059165,-0.0237457,9.98854,0.187,0.014427,46.24,46.24,2.30747,0.1755,1.3965,17.8125,17.8125,1.87504
3636,119.94,-9.34,1818.5,-0.0438935,-0.0183649,9.9983,0.155,0.0126125,32,32,1.97174,0.094,1.1735,3.5625,3.5625,1.52017
3637,119.78,-8.86,1819,-0.0490016,-0.0126169,10.0006,0.138,0.0109296,17.76,17.76,1.85806,0.014,1.0845,0,0,1.21961
3638,119.62,-8.4,1819.5,-0.0440201,-0.00671892,10.0005,0.1272,0.00951971,3.52,3.52,1.50632,-0.05825,0.904,0,0,1.07648
3639,119.44,-7.92,1820,-0.0331696,-0.00107937,9.99781,0.1088,0.00781179,0,0,1.21027,-0.07275,0.722,3.5625,3.5625,0.603766
3640,119.26,-7.46,1820.5,-0.0122046,0.00400181,9.9952,0.0878,0.00640311,0,0,1.06759,-0.0725,0.662,7.125,7.125,0.430049
3641,119.1,-6.98,1821,-0.0194255,0.00862469,9.99264,0.0704,0.00535396,3.52,3.52,0.60216,-0.0495,0.345,10.6875,10.6875,0.193526
3642,118.92,-6.52,1821.5,0.0123655,0.0125893,9.99007,0.0464,0.00364363,7.12,7.12,0.432011,-0.02875,0.1625,14.25,14.25,0.0121786
3643,118.76,-6.04,1822,0.0155428,0.0159957,9.98753,0.0276,0.00247309,10.64,10.64,0.197007,-0.00975,0.034,17.8125,17.8125,-0.00577065
3644,118.58,-5.58,1822.5,0.0301755,0.0189439,9.98751,0.0128,0.00139174,14.24,14.24,0.016939,0.0095,-0.107,17.8125,17.8125,-0.130939
3645,118.42,-5.12,1823,0.034793,0.0216338,9.99,0.0016,0.00046046,17.76,17.76,-0.002899,0.029,-0.1015,14.25,14.25,-0.363086
3646,118.24,-4.64,1823.5,0.0540046,0.0243654,9.99,-0.0032,1.001e-05,17.76,17.76,-0.128031,0.02875,-0.149,14.25,14.25,-0.611442
3647,118.08,-4.16,1824,0.0567362,0.0271101,9.9925,-0.0102,-0.000710533,17.76,17.76,-0.355405,0.0275,-0.32,10.6875,10.6875,-0.522238
3648,117.92,-3.7,1824.5,0.0646848,0.0291318,9.99252,-0.0242,-0.00179134,14.24,14.24,-0.599565,0.005,-0.495,10.6875,10.6875,-0.975085
3649,117.74,-3.22,1825,0.0890232,0.0301197,9.99253,-0.039,-0.00263197,10.64,10.64,-0.512583,-0.013,-0.424,10.6875,10.6875,-0.719173
3650,117.58,-2.76,1825.5,0.100208,0.0303739,9.99254,-0.0448,-0.00296221,10.64,10.64,-0.959701,-0.019,-0.723,10.6875,10.6875,-1.01283
3651,117.42,-2.28,1826,0.107198,0.0298945,9.99258,-0.0586,-0.00410305,10.64,10.64,-0.707148,-0.01475,-0.6055,10.6875,10.6875,-0.896896
3652,117.26,-1.8,1826.5,0.115476,0.0287815,9.99008,-0.059,-0.00401399,10.64,10.64,-0.999377,-0.0175,-0.71,14.25,14.25,-0.947238
3653,117.1,-1.34,1827,0.129983,0.027335,9.99011,-0.0652,-0.00470467,10.64,10.64,-0.884164,-0.0165,-0.6985,14.25,14.25,-1.18661
3654,116.94,-0.86,1827.5,0.139549,0.025555,9.99011,-0.0656,-0.00470467,14.24,14.24,-0.936811,0.004,-0.6605,14.25,14.25,-1.11305
3655,116.8,-0.38,1828,0.130727,0.0234416,9.99013,-0.0682,-0.00500496,14.24,14.24,-1.17105,-0.0015,-0.8585,14.25,14.25,-0.767229
3656,116.64,0.1,1828.5,0.141732,0.0207487,9.99016,-0.078,-0.00569563,14.24,14.24,-1.09704,0.00025,-0.816,14.25,14.25,-1.09869
3657,116.5,0.56,1829,0.140223,0.0179109,9.99014,-0.0768,-0.00530526,14.24,14.24,-0.761321,0.00775,-0.5115,14.25,14.25,-1.003
3658,116.34,1.04,1829.5,0.15183,0.0158859,9.9901,-0.0638,-0.00452449,14.24,14.24,-1.08712,0.0025,-0.739,14.25,14.25,-1.39664
3659,116.2,1.52,1830,0.145464,0.0141736,9.99264,-0.0682,-0.00527391,14.24,14.24,-0.988695,0.002,-0.7475,10.6875,10.6875,-1.48154
3660,116.06,2,1830.5,0.139944,0.012474,9.99265,-0.0746,-0.0055441,14.24,14.24,-1.37783,-0.006,-0.9565,10.6875,10.6875,-1.52664
3661,115.92,2.48,1831,0.135377,0.0102872,9.99022,-0.092,-0.00665656,10.64,10.64,-1.46023,-0.029,-1.105,14.25,14.25,-1.7462
3662,115.78,2.96,1831.5,0.131869,0.00761302,9.99026,-0.1042,-0.0072271,10.64,10.64,-1.50677,-0.02725,-1.108,14.25,14.25,-1.50906
3663,115.64,3.44,1832,0.129526,0.00465145,9.99029,-0.1104,-0.0076475,14.24,14.24,-1.7227,-0.01325,-1.2855,14.25,14.25,-1.94245
3664,115.5,3.92,1832.5,0.128454,0.00160241,9.99034,-0.117,-0.00824806,14.24,14.24,-1.48999,-0.00525,-1.116,14.25,14.25,-1.90882
3665,115.38,4.4,1833,0.110189,-0.00132845,9.99033,-0.1148,-0.00818801,14.24,14.24,-1.91879,-0.01725,-1.3695,14.25,14.25,-2.07521
3666,115.26,4.88,1833.5,0.0940286,-0.00395709,9.99044,-0.1278,-0.00935909,14.24,14.24,-1.88369,-0.01825,-1.4145,14.25,14.25,-2.06353
3667,115.12,5.38,1834,0.0900215,-0.00662567,9.98797,-0.1364,-0.00975188,14.24,14.24,-2.04927,-0.021,-1.465,17.8125,17.8125,-2.01161
3668,115.02,5.86,1834.5,0.0587212,-0.00893385,9.98802,-0.1438,-0.0101724,14.24,14.24,-2.03782,-0.0195,-1.488,17.8125,17.8125,-2.21087
3669,114.9,6.34,1835,0.0498588,-0.0107813,9.98803,-0.1452,-0.0102625,17.76,17.76,-1.98822,0.00375,-1.4275,17.8125,17.8125,-2.01623
3670,114.78,6.84,1835.5,0.0333421,-0.0119678,9.99054,-0.1442,-0.01035,17.76,17.76,-2.18432,-0.004,-1.5695,14.25,14.25,-2.44863
3671,114.68,7.32,1836,0.0174446,-0.0126932,9.99058,-0.149,-0.0107704,17.76,17.76,-1.99204,0.00325,-1.431,14.25,14.25,-2.34231
3672,114.58,7.8,1836.45,-0.0275999,-0.0135209,9.99058,-0.149,-0.0107403,14.24,14.24,-2.42008,-0.033,-1.7155,14.25,14.25,-2.5258
3673,114.48,8.3,1837,-0.0378774,-0.0125613,9.99069,-0.163,-0.0117912,14.24,14.24,-2.31326,-0.03,-1.701,14.25,14.25,-2.51653
3674,114.38,8.8,1837.5,-0.0524924,-0.0122052,9.99071,-0.1688,-0.0119414,14.24,14.24,-2.49562,-0.03375,-1.777,14.25,14.25,-2.40257
3675,114.3,9.28,1838,-0.0827986,-0.0115095,9.98827,-0.175,-0.0124249,14.24,14.24,-2.48646,-0.0335,-1.8135,17.8125,17.8125,-2.57927
3676,114.22,9.78,1838.5,-0.109123,-0.0104086,9.98828,-0.176,-0.012485,14.24,14.24,-2.37583,-0.02575,-1.6965,17.8125,17.8125,-2.30504
3677,114.14,10.26,1838.95,-0.129224,-0.0096788,9.98826,-0.1726,-0.0123648,17.76,17.76,-2.54979,-0.0145,-1.8185,17.8125,17.8125,-2.6912
3678,114.06,10.76,1839.5,-0.145573,-0.0061832,9.98829,-0.1744,-0.0126051,17.76,17.76,-2.27969,-0.00275,-1.619,17.8125,17.8125,-2.44465
3679,113.98,11.26,1840,-0.156226,-0.00305425,9.99075,-0.1698,-0.0122416,17.76,17.76,-2.66119,-0.0195,-1.8655,14.25,14.25,-3.00306
3680,113.92,11.76,1840.5,-0.180965,0.000587873,9.99084,-0.179,-0.0129923,17.76,17.76,-2.41627,-0.0105,-1.7465,14.25,14.25,-2.97191
3681,113.86,12.24,1841,-0.197552,0.00454426,9.99084,-0.1814,-0.0129923,14.24,14.24,-2.97097,-0.0555,-2.1045,14.25,14.25,-3.09589
3682,113.8,12.74,1841.5,-0.209114,0.00861526,9.98854,-0.2012,-0.014437,14.24,14.24,-2.93892,-0.056,-2.169,17.8125,17.8125,-3.10801
3683,113.74,13.24,1842,-0.213818,0.0124004,9.9886,-0.2112,-0.0148274,14.24,14.24,-3.06177,-0.05575,-2.196,17.8125,17.8125,-3.11882
3684,113.7,13.74,1842.5,-0.231253,0.0164664,9.98616,-0.2168,-0.0152517,17.76,17.76,-3.07397,-0.0355,-2.2385,21.375,21.375,-3.22297
3685,113.66,14.24,1843,-0.24121,0.0207309,9.9862,-0.2184,-0.015522,17.76,17.76,-3.08542,-0.034,-2.221,21.375,21.375,-2.99898
3686,113.64,14.74,1843.5,-0.263388,0.0253715,9.98624,-0.2196,-0.0157323,21.36,21.36,-3.18842,-0.01975,-2.282,21.375,21.375,-3.15065
3687,113.6,15.24,1844,-0.25778,0.0301956,9.98876,-0.2218,-0.0158785,21.36,21.36,-2.96639,-0.00575,-2.102,17.8125,17.8125,-3.15892
3688,113.58,15.74,1844.5,-0.264026,0.0356103,9.98869,-0.2158,-0.0154281,21.36,21.36,-3.11823,-0.013,-2.189,17.8125,17.8125,-3.17011
3689,113.56,16.24,1845,-0.262012,0.0414225,9.99124,-0.218,-0.0157545,17.76,17.76,-3.1251,-0.03675,-2.231,14.25,14.25,-2.77627
3690,113.56,16.74,1845.5,-0.271475,0.047538,9.99125,-0.2212,-0.0158445,17.76,17.76,-3.13578,-0.0355,-2.2115,14.25,14.25,-0.581871
3691,113.54,17.24,1846.05,-0.252322,0.0558375,9.99119,-0.2182,-0.0154542,14.24,14.24,-2.74665,-0.03175,-1.913,14.25,14.25,-5.58199
3692,113.54,17.74,1846.55,-0.243506,0.0635171,9.99077,-0.1814,-0.0124218,14.24,14.24,-0.59575,0.016,-0.2665,14.25,14.25,-6.54882
3693,113.54,18.24,1847.05,-0.225633,0.0749834,9.99052,-0.1292,-0.0101998,14.24,14.24,-5.57051,-0.303,-4.042,14.25,14.25,-6.3293
3694,113.56,18.74,1847.55,-0.21847,0.0829079,9.975,-0.2878,-0.0223979,14.24,14.24,-6.54944,-0.42975,-4.507,39.1875,39.1875,-6.28841
3695,113.58,19.24,1848.05,-0.202299,0.0830016,9.96104,-0.4078,-0.0266771,14.24,14.24,-6.30528,-0.3115,-4.3575,60.5625,60.5625,-5.24889
3696,113.62,19.72,1848.55,-0.200537,0.0789682,9.9564,-0.4462,-0.0279857,39.12,39.12,-6.25263,-0.129,-4.7205,67.6875,67.6875,-4.87715
3697,113.68,20.22,1849.05,-0.20618,0.0739123,9.96147,-0.4368,-0.0282426,60.56,60.56,-5.20503,0.12625,-3.841,60.5625,60.5625,-4.25824
3698,113.74,20.72,1849.55,-0.203362,0.0702389,9.97328,-0.3872,-0.0256513,67.68,67.68,-4.83498,0.19725,-3.3955,42.75,42.75,-4.19125
3699,113.82,21.22,1850.05,-0.21192,0.0685539,9.9878,-0.3438,-0.0236911,60.56,60.56,-4.22153,0.1855,-2.9355,21.375,21.375,-4.22372
3700,113.88,21.7,1850.55,-0.196534,0.0686632,9.99738,-0.3066,-0.0218074,42.72,42.72,-4.15438,0.07675,-2.838,7.125,7.125,-4.28104
3701,113.96,22.2,1851.05,-0.188439,0.0697734,10.0023,-0.2934,-0.0212268,21.36,21.36,-4.1849,-0.06,-2.9095,0,0,-4.70702
3702,114.06,22.7,1851.55,-0.192217,0.0707916,9.99974,-0.2958,-0.0211721,7.12,7.12,-4.24289,-0.14825,-2.9605,3.5625,3.5625,-4.57608
3703,114.14,23.18,1852.05,-0.172707,0.0712452,9.99483,-0.3062,-0.0215728,0,0,-4.67017,-0.22725,-3.3415,10.6875,10.6875,-4.29612
3704,114.26,23.68,1852.55,-0.180406,0.0706617,9.98753,-0.325,-0.02252,3.52,3.52,-4.53664,-0.19,-3.2495,21.375,21.375,-3.97085
3705,114.36,24.16,1853.05,-0.165138,0.0693441,9.98243,-0.3238,-0.0220806,10.64,10.64,-4.2551,-0.1175,-3.017,28.5,28.5,-3.917
3706,114.48,24.64,1853.55,-0.162291,0.0682957,9.9822,-0.3054,-0.0209989,21.36,21.36,-3.93235,-0.0345,-2.773,28.5,28.5,-3.69499
3707,114.6,25.14,1854.05,-0.147537,0.06812,9.982,-0.284,-0.0200374,28.48,28.48,-3.8797,0.002,-2.7215,28.5,28.5,-3.62565
3708,114.74,25.62,1854.55,-0.149493,0.0685209,9.9869,-0.272,-0.0195168,28.48,28.48,-3.65843,0.01075,-2.544,21.375,21.375,-3.53237
3709,114.88,26.1,1855.05,-0.144397,0.0693026,9.98925,-0.261,-0.0187312,28.48,28.48,-3.59052,0.0125,-2.474,17.8125,17.8125,-3.40769
3710,115.02,26.58,1855.55,-0.13238,0.0703693,9.99166,-0.2538,-0.0182162,21.36,21.36,-3.49744,-0.02525,-2.434,14.25,14.25,-3.22115
3711,115.16,27.06,1856.05,-0.113609,0.0714257,9.99157,-0.2476,-0.0177059,17.76,17.76,-3.37231,-0.03925,-2.3435,14.25,14.25,-3.29641
3712,115.32,27.54,1856.6,-0.106933,0.0736218,9.99145,-0.2388,-0.0170454,14.24,14.24,-3.18842,-0.04875,-2.206,14.25,14.25,-3.16735
3713,115.46,28,1857.05,-0.0798547,0.0724289,9.99136,-0.2292,-0.016475,14.24,14.24,-3.26167,-0.0565,-2.281,14.25,14.25,-3.13244
3714,115.64,28.48,1857.55,-0.0825075,0.0710653,9.98885,-0.2274,-0.0164491,14.24,14.24,-3.13425,-0.052,-2.204,17.8125,17.8125,-2.92318
3715,115.8,28.94,1858.05,-0.0639395,0.0681921,9.98878,-0.2232,-0.0160287,14.24,14.24,-3.09915,-0.0495,-2.156,17.8125,17.8125,-2.59466
3716,115.98,29.42,1858.55,-0.0592286,0.063909,9.98872,-0.2178,-0.0156383,17.76,17.76,-2.89238,-0.01975,-2.018,17.8125,17.8125,-2.52316
3717,116.14,29.88,1859.05,-0.0332141,0.0585168,9.98858,-0.2048,-0.0146773,17.76,17.76,-2.5681,-0.004,-1.7535,17.8125,17.8125,-2.55063
3718,116.32,30.36,1859.55,-0.0284467,0.0524163,9.99091,-0.1858,-0.0134727,17.76,17.76,-2.49867,-0.00325,-1.6905,14.25,14.25,-2.47678
3719,116.5,30.82,1860.05,-0.0187978,0.0454086,9.99085,-0.176,-0.0130523,17.76,17.76,-2.52309,-0.01,-1.7405,14.25,14.25,-2.50473
3720,116.7,31.28,1860.55,-0.0265448,0.0369947,9.99084,-0.1754,-0.0129322,14.24,14.24,-2.44908,-0.028,-1.685,14.25,14.25,-2.04182
3721,116.88,31.74,1861.05,-0.0162324,0.0272253,9.99079,-0.1744,-0.0126019,14.24,14.24,-2.47502,-0.02925,-1.7145,14.25,14.25,-2.0984
3722,117.08,32.2,1861.55,-0.0260018,0.0181474,9.99073,-0.17,-0.0121215,14.24,14.24,-2.02027,-0.01075,-1.391,14.25,14.25,-1.67415
3723,117.28,32.66,1862.05,-0.0363045,0.0111604,9.99059,-0.1514,-0.0108304,14.24,14.24,-2.0775,-0.01225,-1.3945,14.25,14.25,-1.69335
3724,117.48,33.12,1862.55,-0.0460388,0.00626502,9.99053,-0.1396,-0.01032,14.24,14.24,-1.65708,-0.00325,-1.135,14.25,14.25,-1.38675
3725,117.68,33.58,1863.05,-0.0543795,0.00346204,9.99292,-0.1226,-0.00911659,14.24,14.24,-1.67692,-0.004,-1.0795,10.6875,10.6875,-1.49346
3726,117.88,34.04,1863.55,-0.0606142,0.00275274,9.99286,-0.1132,-0.00851618,14.24,14.24,-1.37325,0.00075,-0.9155,10.6875,10.6875,-1.2746
3727,118.08,34.5,1864.05,-0.0640761,0.00403842,9.99279,-0.1018,-0.00761556,10.64,10.64,-1.47854,-0.022,-0.956,10.6875,10.6875,-1.37111
3728,118.28,34.94,1864.55,-0.0684373,0.00702015,9.99027,-0.0988,-0.00740727,10.64,10.64,-1.25956,-0.019,-0.8555,14.25,14.25,-1.20517
3729,118.5,35.4,1865.05,-0.0828628,0.0115984,9.99023,-0.0928,-0.00683673,10.64,10.64,-1.35646,-0.02125,-0.9015,14.25,14.25,-0.949199
3730,118.7,35.86,1865.55,-0.073471,0.0177724,9.99023,-0.0918,-0.00674664,14.24,14.24,-1.19089,0.001,-0.834,14.25,14.25,-1.03475
3731,118.92,36.3,1866.05,-0.0830899,0.0240659,9.99018,-0.0842,-0.00605598,14.24,14.24,-0.941389,0.0065,-0.61,14.25,14.25,-0.718454
3732,119.12,36.76,1866.55,-0.0630198,0.0296243,9.99264,-0.071,-0.00524388,14.24,14.24,-1.02456,0.00475,-0.673,10.6875,10.6875,-0.911943
3733,119.34,37.22,1867.05,-0.0592015,0.0340469,9.99263,-0.0654,-0.00503373,14.24,14.24,-0.712489,0.00775,-0.476,10.6875,10.6875,-0.876519
3734,119.56,37.66,1867.55,-0.0550855,0.0375342,9.99259,-0.0562,-0.00431321,10.64,10.64,-0.903239,-0.0145,-0.5625,10.6875,10.6875,-0.60762
3735,119.76,38.12,1868.05,-0.026611,0.0397875,9.9901,-0.0586,-0.00455452,10.64,10.64,-0.863563,-0.01575,-0.612,14.25,14.25,-0.853921
3736,119.98,38.56,1868.55,-0.0167111,0.0404082,9.99009,-0.0584,-0.00425423,10.64,10.64,-0.602617,-0.0115,-0.3815,14.25,14.25,-0.831937
3737,120.2,39.02,1869.05,0.0168403,0.0398975,9.99006,-0.05,-0.00359358,14.24,14.24,-0.845251,0.00575,-0.561,14.25,14.25,-0.51953
3738,120.42,39.46,1869.55,0.0137532,0.038156,9.99009,-0.0538,-0.00413411,14.24,14.24,-0.819309,0.004,-0.6155,14.25,14.25,-0.511537
3739,120.64,39.92,1870.05,0.0339235,0.0346843,9.99008,-0.0546,-0.00395393,14.24,14.24,-0.515635,0.00875,-0.3305,14.25,14.25,-0.721318
3740,120.86,40.36,1870.55,0.0381768,0.0301819,9.99254,-0.0424,-0.00296221,14.24,14.24,-0.508768,0.00925,-0.305,10.6875,10.6875,-0.475206
3741,121.08,40.82,1871.05,0.0562308,0.0252606,9.99254,-0.0368,-0.00296221,14.24,14.24,-0.711726,0.00575,-0.508,10.6875,10.6875,-1.65503
3742,121.3,41.26,1871.55,0.0593064,0.0206933,9.99256,-0.0422,-0.0033525,10.64,10.64,-0.469855,-0.01175,-0.3245,10.6875,10.6875,-1.00781
3743,121.52,41.7,1872.05,0.0625826,0.0164092,9.99257,-0.0496,-0.00377281,10.64,10.64,-1.62961,-0.03875,-1.189,10.6875,10.6875,-0.569425
3744,121.76,42.16,1872.55,0.0610393,0.0110083,9.99021,-0.0888,-0.00644636,10.64,10.64,-0.990221,-0.02,-0.8405,14.25,14.25,-0.810739
3745,121.98,42.6,1873.05,0.0610267,0.00519082,9.99012,-0.0812,-0.00488485,10.64,10.64,-0.569808,-0.00925,-0.3185,14.25,14.25,-0.651286
3746,122.22,43.04,1873.55,0.0459197,0.000856954,9.99006,-0.0528,-0.00350349,14.24,14.24,-0.804049,0.0075,-0.574,14.25,14.25,-0.00649808
3747,122.44,43.48,1874.05,0.0453952,-0.00219326,9.99008,-0.0466,-0.00407405,14.24,14.24,-0.643819,0.00725,-0.487,14.25,14.25,-0.00725153
3748,122.66,43.92,1874.55,0.0460913,-0.00465978,9.99005,-0.039,-0.00317316,14.24,14.24,-0.013581,0.00975,0.123,14.25,14.25,-0.0505599
3749,122.9,44.38,1875.05,0.0423236,-0.00584257,9.99,-0.012,-0.000920921,14.24,14.24,-0.016633,0.00975,0.1465,14.25,14.25,-0.405515
3750,123.12,44.82,1875.55,0.0409239,-0.00554166,9.9925,0.0018,-0.000410308,14.24,14.24,-0.053257,0.00975,0.01,10.6875,10.6875,-0.12757
3751,123.36,45.26,1876.05,0.0258883,-0.00466218,9.9925,-0.0028,-0.000770578,14.24,14.24,-0.398896,0.0075,-0.241,10.6875,10.6875,-0.00679465
3752,123.58,45.7,1876.55,0.0257445,-0.004557,9.99251,-0.0186,-0.00140105,10.64,10.64,-0.124979,-0.0105,-0.092,10.6875,10.6875,-0.0111322
3753,123.82,46.14,1877.05,0.0107603,-0.00485466,9.9925,-0.015,-0.000590443,10.64,10.64,-0.010529,-0.01025,0.03,10.6875,10.6875,0.370245
3754,124.04,46.6,1877.55,0.0255968,-0.00485513,9.99,-0.0038,-8.00801e-05,10.64,10.64,-0.013581,-0.01025,-0.0215,14.25,14.25,-0.0120539
3755,124.26,47.04,1878.05,0.0252286,-0.00445842,9.99,0.0048,0.00019019,10.64,10.64,0.361815,-0.01225,0.278,14.25,14.25,-0.00627255
3756,124.5,47.48,1878.55,0.0116965,-0.00356452,9.99,0.0168,0.000940941,14.24,14.24,-0.013581,0.0095,0.0585,14.25,14.25,0.00955651
