90,43.96,0,43.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,14.25,14.25,5.24303e-07
91,44.46,0,44.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-1.92846e-05
92,44.96,0,44.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-2.67067e-05
93,45.46,0,45.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,10.6875,10.6875,1.02685e-05
94,45.94,0,45.95,-0.0002,9.9925,-0.0002,-2.0015e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.002,10.6875,10.6875,1.60912e-05
95,46.44,0,46.45,-0.0002,9.9925,-0.0002,-2.0015e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,1.94473e-05
96,46.94,0,46.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,14.25,14.25,-6.68572e-06
97,47.44,0,47.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,14.25,14.25,-6.12656e-06
98,47.94,0,47.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-9.94737e-06
99,48.44,0,48.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,2.78126e-06
100,48.94,0,48.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,6.06254e-06
101,49.44,0,49.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,2.31537e-05
102,49.94,0,49.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,3.13936e-05
103,50.44,0,50.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.0005,10.6875,10.6875,5.50114e-06
104,50.94,0,50.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,3.10639e-08
105,51.44,0,51.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-2.85578e-06
106,51.94,0,51.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,2.3123e-05
107,52.44,0,52.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,2.24786e-05
108,52.94,0,52.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,14.25,14.25,2.62531e-05
109,53.44,0,53.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.001,10.6875,10.6875,1.34994e-05
110,53.94,0,53.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,10.6875,10.6875,1.02046e-05
111,54.44,0,54.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-6.89396e-06
112,54.94,0,54.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-1.51379e-05
113,55.44,0,55.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,1.07524e-05
114,55.94,0,55.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.002,14.25,14.25,1.62213e-05
115,56.44,0,56.45,-0.0002,9.99,-0.0002,-2.002e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,1.95162e-05
116,56.94,0,56.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.001,14.25,14.25,-6.64839e-06
117,57.44,0,57.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.001,10.6875,10.6875,-6.10633e-06
118,57.94,0,57.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-9.9364e-06
119,58.44,0,58.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,2.78721e-06
120,58.94,0,58.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,6.06576e-06
121,59.44,0,59.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,2.31555e-05
122,59.94,0,59.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,3.13946e-05
123,60.44,0,60.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,14.25,14.25,5.50165e-06
124,60.94,0,60.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.001,14.25,14.25,3.13424e-08
125,61.44,0,61.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-2.85563e-06
126,61.94,0,61.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,2.31231e-05
127,62.44,0,62.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,2.24786e-05
128,62.94,0,62.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.0005,10.6875,10.6875,2.62532e-05
129,63.44,0,63.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,1.34995e-05
130,63.94,0,63.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,1.59872e-05,-0.01025,0.0005,14.25,14.25,1.02046e-05
131,64.44,0,64.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-6.89396e-06
132,64.94,0,64.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-1.51379e-05
133,65.44,0,65.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,1.07524e-05
134,65.94,0,65.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-3.72802e-05,0.0095,-0.002,10.6875,10.6875,1.62214e-05
135,66.44,0,66.45,-0.0002,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,1.95162e-05
136,66.94,-0.02,66.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,7.55277e-05
137,67.44,-0.02,67.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,0.000100062
138,67.94,-0.02,67.95,-0.0002,9.99,0.0002,1.001e-05,10.64,10.64,6.92547e-05,-0.01025,0.003,14.25,14.25,0.000113737
139,68.44,-0.02,68.45,-0.0002,9.99,0.0002,1.001e-05,10.64,10.64,9.58884e-05,-0.01025,0.0045,14.25,14.25,0.000120255
140,68.92,-0.02,68.9,-0.0002,9.99,0.0004,1.001e-05,14.24,14.24,9.58884e-05,0.0095,0.0045,14.25,14.25,0.000123822
141,69.42,-0.02,69.4,-0.0002,9.99,0.0004,4.004e-05,14.24,14.24,9.58884e-05,0.0095,0.004,14.25,14.25,0.000125635
142,69.92,-0.02,69.9,-0.0002,9.9925,0.0004,4.003e-05,14.24,14.24,0.000122522,0.0095,0.0055,10.6875,10.6875,0.000126455
143,70.42,-0.02,70.4,-0.0001,9.9925,0.0004,4.003e-05,14.24,14.24,0.000122522,0.0095,0.0055,10.6875,10.6875,0.000124829
144,70.92,-0.02,70.9,-0.0001,9.9925,0.0004,4.003e-05,10.64,10.64,0.000122522,-0.01025,0.005,10.6875,10.6875,0.000127068
145,71.42,-0.02,71.4,-0.0001,9.9925,0.0004,4.003e-05,10.64,10.64,0.000122522,-0.01025,0.005,10.6875,10.6875,0.00012511
146,71.92,-0.02,71.9,-0.0001,9.99,0.0004,4.004e-05,10.64,10.64,0.000122522,-0.01025,0.005,14.25,14.25,0.000126844
147,72.42,-0.02,72.4,0,9.99,0.0004,4.004e-05,10.64,10.64,0.000122522,-0.01025,0.005,14.25,14.25,0.000122991
148,72.92,-0.02,72.9,0,9.99,0.0004,4.004e-05,14.24,14.24,0.000122522,0.0095,0.005,14.25,14.25,0.0001211
149,73.42,-0.02,73.4,0,9.99,0.0004,4.004e-05,14.24,14.24,0.000122522,0.0095,0.005,14.25,14.25,0.000120129
150,73.92,-0.02,73.9,0,9.99,0.0004,4.004e-05,14.24,14.24,9.58884e-05,0.0095,0.0035,14.25,14.25,0.000119906
151,74.42,-0.02,74.4,0,9.9925,0.0004,4.003e-05,14.24,14.24,9.58884e-05,0.0095,0.0035,10.6875,10.6875,0.000119784
152,74.92,-0.02,74.9,0.0001,9.9925,0.0004,4.003e-05,14.24,14.24,9.58884e-05,0.0095,0.0035,10.6875,10.6875,0.00011766
153,75.42,-0.02,75.4,0.0001,9.9925,0.0004,4.003e-05,10.64,10.64,9.58884e-05,-0.01025,0.0035,10.6875,10.6875,0.000116316
154,75.92,-0.02,75.9,0.0001,9.9925,0.0004,4.003e-05,10.64,10.64,9.58884e-05,-0.01025,0.0035,10.6875,10.6875,0.000118706
155,76.42,-0.02,76.4,0.0001,9.99,0.0004,4.004e-05,10.64,10.64,9.58884e-05,-0.01025,0.004,14.25,14.25,0.000116829
156,76.92,0,76.9,0.0001,9.99,0.0004,4.004e-05,10.64,10.64,9.58884e-05,-0.01025,0.004,14.25,14.25,1.47735e-06
157,77.42,0,77.4,0.0002,9.99,0.0004,4.004e-05,14.24,14.24,9.58884e-05,0.0095,0.004,14.25,14.25,-4.02676e-06
158,77.92,0,77.9,0.0002,9.99,0.0004,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.001,14.25,14.25,-9.37548e-06
159,78.42,0,78.4,0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0015,10.6875,10.6875,-4.92078e-06
160,78.92,0,78.9,0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,4.59332e-07
161,79.42,0,79.4,0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.001,10.6875,10.6875,3.33684e-06
162,79.92,0,79.9,0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.001,10.6875,10.6875,3.22259e-06
163,80.42,0,80.4,0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-4.97802e-06
164,80.92,0,80.9,0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-2.57789e-05
165,81.42,0,81.4,0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-2.0997e-05
166,81.92,0,81.9,0.0002,9.99,0,1.001e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,14.25,14.25,3.28846e-06
167,82.42,0,82.4,0.0002,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-3.72802e-05,0.0095,-0.002,10.6875,10.6875,-1.2726e-06
168,82.92,0,82.9,0.0002,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-1.27799e-06
169,83.42,0,83.4,0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-8.4411e-06
170,83.92,0,83.9,0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-1.52463e-05
171,84.42,0,84.4,0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-1.88936e-05
