67,4.02,-27.26,27.55,-1.4244,12.005,0,-1.66597e-05,3.52,3.52,0.003968,-0.06125,0,-7.125,-7.125,0.0108111
68,4.1,-27.86,28.15,-1.4244,12.0025,0,8.3316e-06,-7.2,-7.2,-0.014344,-0.1205,-0.0065,-3.5625,-3.5625,0.0140867
69,4.2,-28.44,28.75,-1.4245,11.995,-0.0006,-4.1684e-05,-7.2,-7.2,0.010072,-0.121,0,7.125,7.125,-0.00783973
70,4.28,-29.04,29.35,-1.4245,11.99,0.0002,3.33611e-05,-3.6,-3.6,0.012361,-0.10125,0.0135,14.25,14.25,0.0089103
71,4.36,-29.64,29.95,-1.4244,11.985,0.0008,3.33751e-05,7.12,7.12,-0.00824,-0.04225,-0.0025,21.375,21.375,0.0107584
72,4.46,-30.22,30.55,-1.4244,11.9825,0.0002,-1.6691e-05,14.24,14.24,0.009309,-0.00275,0.0015,24.9375,24.9375,-0.00219048
73,4.54,-30.82,31.15,-1.4244,11.985,0.0002,8.34376e-06,21.36,21.36,0.010072,0.03675,0.0125,21.375,21.375,0.000665539
74,4.64,-31.42,31.75,-1.4244,11.985,0.0006,3.33751e-05,24.88,24.88,-0.003662,0.05625,0,21.375,21.375,-0.00220828
75,4.72,-32,32.35,-1.4244,11.9875,0.0002,-1.6684e-05,21.36,21.36,-0.00061,0.037,-0.0025,17.8125,17.8125,-0.00277663
76,4.8,-32.6,32.95,-1.4244,11.99,0,-1.66806e-05,21.36,21.36,-0.003662,0.037,-0.001,14.25,14.25,0.0002949
77,4.9,-33.2,33.55,-1.4244,11.9925,-0.0002,-1.66771e-05,17.76,17.76,-0.003662,0.017,-0.004,10.6875,10.6875,-0.00154825
78,4.98,-33.78,34.15,-1.4244,11.9925,-0.0002,-1.66771e-05,14.24,14.24,-0.00061,-0.00225,-0.002,10.6875,10.6875,0.00755938
79,5.06,-34.38,34.75,-1.4244,11.9925,-0.0002,8.33854e-06,10.64,10.64,-0.002136,-0.02225,-0.002,10.6875,10.6875,0.0102808
80,5.16,-34.98,35.35,-1.4244,11.99,0,8.34028e-06,10.64,10.64,0.00702,-0.02225,0.003,14.25,14.25,-0.00719894
81,5.24,-35.56,35.95,-1.4244,11.99,0.0004,8.34028e-06,10.64,10.64,0.010072,-0.02225,0.009,14.25,14.25,0.0137031
82,5.34,-36.16,36.55,-1.4244,11.99,0.0006,3.33611e-05,14.24,14.24,-0.00824,-0.0025,-0.002,14.25,14.25,-0.0119072
83,5.42,-36.76,37.15,-1.4244,11.99,0,-1.66806e-05,14.24,14.24,0.013124,-0.0025,0.005,14.25,14.25,0.0128881
84,5.5,-37.34,37.75,-1.4244,11.99,0.0004,3.33611e-05,14.24,14.24,-0.012818,-0.0025,-0.001,14.25,14.25,0.0127283
85,5.6,-37.94,38.35,-1.4244,11.99,-0.0002,-1.66806e-05,14.24,14.24,0.011598,-0.0025,0.0005,14.25,14.25,-0.00500307
86,5.68,-38.54,38.95,-1.4244,11.9875,0.0002,3.33681e-05,14.24,14.24,0.011598,-0.0025,0.0135,17.8125,17.8125,0.00629487
87,5.76,-39.12,39.55,-1.4243,11.9875,0.0008,3.33681e-05,14.24,14.24,-0.005188,-0.0025,-0.001,17.8125,17.8125,0.00621055
