60,29.96,0,29.95,-0.0001,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,3.92511E-05
61,30.46,0,30.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,10.6875,10.6875,3.97504E-06
62,30.96,0,30.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.001,10.6875,10.6875,2.23224E-06
63,31.46,0,31.45,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,-1.48124E-05
64,31.96,0,31.95,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,5.80007E-06
65,32.46,0,32.45,-0.0001,9.99,0,1.001E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,2.01377E-05
66,32.96,0,32.95,-0.0002,9.99,-0.0002,-2.002E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,3.28307E-05
67,33.46,0,33.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,14.25,14.25,8.91633E-06
68,33.96,0,33.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.001,14.25,14.25,-3.66192E-08
69,34.46,0,34.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-1.95887E-05
70,34.96,0,34.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-2.68715E-05
71,35.46,0,35.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,14.25,14.25,1.01792E-05
72,35.96,0,35.95,-0.0002,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-3.72802E-05,0.0095,-0.002,10.6875,10.6875,1.32907E-05
73,36.46,0,36.45,-0.0002,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,2.92034E-05
74,36.96,0,36.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,7.57066E-06
75,37.46,0,37.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.0005,10.6875,10.6875,-7.32174E-06
76,37.96,0,37.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,0,14.25,14.25,-1.80313E-05
77,38.46,0,38.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,6.54942E-06
78,38.96,0,38.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,14.25,14.25,1.58619E-05
79,39.46,0,39.45,-0.0002,9.99,-0.0002,-2.002E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,3.60176E-05
80,39.96,0,39.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,4.32207E-05
81,40.46,0,40.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,10.6875,10.6875,6.12503E-06
82,40.96,0,40.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,4.26209E-05,-0.01025,0.002,10.6875,10.6875,3.3978E-06
83,41.46,0,41.45,-0.0002,9.9925,0.0002,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,0,10.6875,10.6875,-1.26143E-05
84,41.96,0,41.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,8.84473E-06
85,42.46,0,42.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,2.36619E-05
86,42.96,0,42.95,-0.0002,9.99,-0.0002,-2.002E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.001,14.25,14.25,3.47393E-05
87,43.46,0,43.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,14.25,14.25,9.95101E-06
88,43.96,0,43.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,14.25,14.25,5.24303E-07
89,44.46,0,44.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-1.92846E-05
90,44.96,0,44.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-2.67067E-05
91,45.46,0,45.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,10.6875,10.6875,1.02685E-05
